,min,max,mean,median,std
1109,-1.8159574270248413,32.44142532348633,11.9094717349539,10.377974510192871,11.051421112920812
1110,-1.8141238689422607,33.49220657348633,12.114935273928888,10.979392051696777,10.95588432826837
1111,-1.8146811723709106,34.084747314453125,12.252134004998704,11.505257606506348,10.976916308362885
1112,-1.8138841390609741,33.77400588989258,12.10757438243963,11.042782306671143,11.060709411520994
1113,-1.8097020387649536,32.44211959838867,11.856791835848538,10.342872619628906,11.09858364165395
1114,-1.804160475730896,31.639286041259766,11.679879951493193,10.019437789916992,11.05006667398288
1115,-1.8393633365631104,31.22144317626953,11.917803491277095,10.13315200805664,10.733611253865508
1116,-1.8068652153015137,31.137645721435547,12.427419271137456,10.593503952026367,10.400989344391718
1117,-1.845190167427063,30.731842041015625,12.56629229723496,10.826529026031494,10.487393629572638
1118,-1.8214292526245117,30.706491470336914,12.418410837593228,10.590854167938232,10.741813629991892
1119,-1.8115599155426025,30.8270320892334,12.113755800611322,10.265034675598145,10.971140736931812
1120,-1.813521146774292,31.279924392700195,11.914969389673454,10.143806457519531,11.053219581300333
1121,-1.8133056163787842,32.43709945678711,11.914218957986543,10.460615158081055,11.001103754557715
1122,-1.8168411254882812,33.7874641418457,12.084834505454968,10.985340595245361,10.930140049571218
1123,-1.8133630752563477,34.19404220581055,12.218916590637566,11.351485252380371,10.93460062221648
1124,-1.813643217086792,33.344871520996094,12.088320150532361,10.96956491470337,10.994014648887003
1125,-1.8085315227508545,33.121707916259766,11.849554681701505,10.297080516815186,11.00625026943185
1126,-1.8065354824066162,32.085262298583984,11.727167692496987,10.019260883331299,10.954993683968565
1127,-1.8073769807815552,31.14647674560547,11.97123475067788,10.285117149353027,10.727796779981931
1128,-1.8074586391448975,30.964868545532227,12.453564437247351,10.529988288879395,10.370816599539946
1129,-1.8132297992706299,30.80056381225586,12.66521466695053,10.902883052825928,10.349876570835512
1130,-1.8165616989135742,30.7274112701416,12.50873440775976,10.594159126281738,10.584659118886968
1131,-1.8169622421264648,31.154447555541992,12.18988847957839,10.279613494873047,10.850252892483589
1132,-1.8127620220184326,31.56334686279297,11.996603443002826,10.261375427246094,10.992928538880932
1133,-1.8131483793258667,32.171722412109375,12.000433866689221,10.532508850097656,10.958073500108389
1134,-1.8130207061767578,33.61162567138672,12.143387243347341,11.02135419845581,10.899119574457076
1135,-1.8175125122070312,34.083927154541016,12.275032326759412,11.360762119293213,10.913780954323753
1136,-1.8128445148468018,33.16327667236328,12.137507289059844,10.96638011932373,10.971556135211642
1137,-1.8079113960266113,33.271018981933594,11.879879053488597,10.40758466720581,10.998050549530225
1138,-1.8062858581542969,32.03596115112305,11.721963483906764,10.135779857635498,10.96403808135341
1139,-1.8151811361312866,31.21026039123535,11.907298218429185,10.278329372406006,10.789913741021271
1140,-1.8060520887374878,30.98506736755371,12.37289215119716,10.683548927307129,10.491901416481097
1141,-1.8162609338760376,30.900894165039062,12.58628828224664,10.982940673828125,10.500521429300756
1142,-1.8090556859970093,30.636030197143555,12.43573750151085,10.791294574737549,10.657363809669837
1143,-1.8151826858520508,31.143413543701172,12.139799380681556,10.299796104431152,10.88437685106592
1144,-1.8126039505004883,31.780925750732422,11.955309733708521,10.27230453491211,11.003890616821964
1145,-1.8141988515853882,32.28319549560547,11.953534294103727,10.334870338439941,10.963920332858601
1146,-1.8142476081848145,33.769832611083984,12.111772398919054,10.828533172607422,10.874657207021613
1147,-1.8119574785232544,34.13091278076172,12.242956709430832,11.317846298217773,10.896981536205898
1148,-1.8124321699142456,33.77029800415039,12.110138284475365,10.827362537384033,10.964327262841353
1149,-1.808454155921936,33.324928283691406,11.848111591928662,10.199148654937744,10.99628085071973
1150,-1.8063361644744873,31.8053035736084,11.7036295542348,9.949613094329834,10.972630438983753
1151,-1.8338459730148315,31.416553497314453,11.933611336660487,10.07068681716919,10.703340283765828
1152,-1.8136223554611206,31.419570922851562,12.36987155573589,10.515601634979248,10.388902620989342
1153,-1.8094714879989624,31.31240463256836,12.622207514848492,10.841916561126709,10.344137477926001
1154,-1.8672224283218384,31.170284271240234,12.446851821655244,10.690961360931396,10.586304142208315
1155,-1.8137353658676147,31.07883071899414,12.103487264870333,10.407904148101807,10.85667691723023
1156,-1.8143680095672607,31.420949935913086,11.89391655053836,10.252601146697998,10.960304899865095
1157,-1.8174083232879639,32.7391242980957,11.863520208236487,10.379882335662842,10.8768310003868
1158,-1.8135759830474854,33.58199691772461,12.02187673363727,10.840660095214844,10.79124586548485
1159,-1.8119618892669678,34.25007247924805,12.139435466834742,11.278995513916016,10.804337941045246
1160,-1.8115766048431396,34.04182052612305,11.984948987746261,10.782665729522705,10.858600197480667
1161,-1.8075227737426758,32.534507751464844,11.725839088029531,10.151988506317139,10.92262258987406
1162,-1.8050024509429932,31.542999267578125,11.582619563588674,10.044330596923828,10.885084281221237
1163,-1.837052583694458,31.038089752197266,11.746868467960606,10.291605949401855,10.69271070325728
1164,-1.82184898853302,30.76432228088379,12.180479859534033,10.804407119750977,10.392328589814802
1165,-1.8340100049972534,31.032838821411133,12.444606936402717,10.98100233078003,10.326658535428425
1166,-1.8259373903274536,31.08673667907715,12.326429254712156,10.819101333618164,10.544165441995988
1167,-1.8126370906829834,30.89728546142578,12.050463671284147,10.421351432800293,10.78834595225003
1168,-1.8190934658050537,30.82014274597168,11.85420680890203,10.179929256439209,10.907072654920466
1169,-1.8153878450393677,31.773359298706055,11.830515422222406,10.215660572052002,10.85231760834384
1170,-1.820491909980774,33.41133499145508,11.99683905815526,10.744795322418213,10.771924986076106
1171,-1.8144594430923462,33.828426361083984,12.140438511705838,11.132701873779297,10.818899958601795
1172,-1.8129031658172607,33.74020767211914,12.008085733019405,10.817251205444336,10.89498559610644
1173,-1.8089417219161987,31.9473819732666,11.781557302621055,10.25571584701538,10.943060018507989
1174,-1.8041293621063232,31.438331604003906,11.642486021105784,10.179198741912842,10.913275608622833
1175,-1.8077465295791626,31.326736450195312,11.831166309823386,10.482848167419434,10.73116447861479
1176,-1.8183276653289795,31.01970672607422,12.29471251493619,10.992761135101318,10.455430747886012
1177,-1.8114029169082642,31.101850509643555,12.484063105422294,11.199424266815186,10.429218637497218
1178,-1.812813639640808,31.085369110107422,12.40347637996927,11.042210102081299,10.648001402715519
1179,-1.8281478881835938,30.850627899169922,12.119304386843588,10.589368343353271,10.890173047791903
1180,-1.8355883359909058,31.2619686126709,11.914859646136533,10.325605869293213,10.972318572702404
1181,-1.8144267797470093,32.501976013183594,11.919096987646336,10.395882606506348,10.912860050870847
1182,-1.8141413927078247,33.54155731201172,12.10846154815052,10.774061679840088,10.872537405414912
1183,-1.8154759407043457,34.36162185668945,12.246654210585667,11.269469261169434,10.900813631505157
1184,-1.8153899908065796,34.085697174072266,12.10379039511814,10.832993984222412,10.970735652532007
1185,-1.8086649179458618,32.587345123291016,11.844367364236218,10.1299729347229,11.016905916771426
1186,-1.8055484294891357,31.422388076782227,11.722600376390345,10.176943302154541,10.984800970779308
1187,-1.8126357793807983,31.20148277282715,11.894912526005474,10.406890869140625,10.778653471366072
1188,-1.8149524927139282,30.90220069885254,12.366734315549921,10.892708778381348,10.456594984369247
1189,-1.8189417123794556,30.7130126953125,12.641947335160223,11.062959671020508,10.356355466431596
1190,-1.8140144348144531,31.114683151245117,12.511328381537242,10.910735607147217,10.582535991742596
1191,-1.8175729513168335,30.894336700439453,12.208251454423493,10.621450424194336,10.853120286660689
1192,-1.8127301931381226,31.518600463867188,12.001624068374015,10.323975563049316,10.984702002790273
1193,-1.8128392696380615,32.51851272583008,11.96630898845064,10.361114978790283,10.94631169404974
1194,-1.8137191534042358,33.844364166259766,12.138524826905313,10.758000373840332,10.867799911831364
1195,-1.8134469985961914,34.09231948852539,12.276583453532156,11.31113052368164,10.890794329328928
1196,-1.813746452331543,33.767765045166016,12.132922553773772,10.873739242553711,10.955558321510527
1197,-1.8075966835021973,32.78550338745117,11.857697697037242,10.234135627746582,10.978020977393944
1198,-1.805240511894226,31.451805114746094,11.728318193331061,10.245545387268066,10.963660549250545
1199,-1.808449625968933,31.446592330932617,11.955366572210407,10.703213691711426,10.770724822766505
1200,-1.8258415460586548,31.089609146118164,12.506202179541992,11.22398042678833,10.370234096748336
1201,-1.8629777431488037,31.24414825439453,12.691648292418607,11.37337064743042,10.382266167445154
1202,-1.8129812479019165,30.91586685180664,12.54876069688182,11.132330894470215,10.595377607218083
1203,-1.8121185302734375,30.896024703979492,12.26880517452528,10.6807861328125,10.887699420677752
1204,-1.8132914304733276,31.334087371826172,12.054818913802587,10.59615182876587,10.995219470130463
1205,-1.8175714015960693,32.04848861694336,12.042259579537744,10.679420471191406,10.94440416394565
1206,-1.816058874130249,33.400535583496094,12.199538636876257,11.03732681274414,10.897073125805814
1207,-1.8162411451339722,34.13225555419922,12.295723996064835,11.430062294006348,10.900632124203598
1208,-1.8118007183074951,33.750518798828125,12.153317774174777,11.001533031463623,10.972434024717652
1209,-1.8078749179840088,33.24189376831055,11.899225670186976,10.241850852966309,11.01375248071564
1210,-1.8039937019348145,32.131736755371094,11.79838608171698,10.04442548751831,10.961129295468144
1211,-1.8092552423477173,31.322696685791016,12.078196129732033,10.509514808654785,10.695247821257972
1212,-1.8169625997543335,31.167814254760742,12.634654029574156,11.068304061889648,10.338509096362587
1213,-1.8258066177368164,30.86290168762207,12.837829333390568,11.186170101165771,10.327450928637433
1214,-1.814743995666504,31.029035568237305,12.640357428075069,11.112043857574463,10.606126908691904
1215,-1.816200852394104,31.495004653930664,12.314110539810793,10.73595666885376,10.893003123603268
1216,-1.8199268579483032,31.41824722290039,12.101929860246596,10.49753189086914,11.00188673976717
1217,-1.813503623008728,32.627685546875,12.076834316887528,10.634314060211182,10.953998514101647
1218,-1.8129212856292725,33.48398971557617,12.245560080702939,10.970911502838135,10.888206801960788
1219,-1.8126187324523926,34.38082504272461,12.379946707895353,11.359416961669922,10.926401473671275
1220,-1.8119229078292847,33.486629486083984,12.228310031786503,10.982783794403076,11.009646158315812
1221,-1.807963252067566,32.67338180541992,11.982879422306734,10.496511936187744,11.06799708440466
1222,-1.8066970109939575,31.60737419128418,11.82272112869062,10.324170112609863,11.04757243199547
1223,-1.8099308013916016,31.315107345581055,12.025451601267939,10.59780216217041,10.856582358934313
1224,-1.8096359968185425,31.529672622680664,12.46296755768533,11.15215539932251,10.566964455586302
1225,-1.8168081045150757,31.250059127807617,12.667619515074358,11.40807056427002,10.540985474324172
1226,-1.8391737937927246,31.21927833557129,12.576007937370996,11.196990013122559,10.726096910118166
1227,-1.8246128559112549,31.08203887939453,12.296045322575338,10.874931812286377,10.983617740246467
1228,-1.8139854669570923,31.49017906188965,12.111176202684554,10.589080333709717,11.07424807833169
1229,-1.8161455392837524,32.38262176513672,12.112823176445088,10.527160167694092,10.99659311322738
1230,-1.8165349960327148,33.854759216308594,12.274413503706231,11.05441951751709,10.924272101145238
1231,-1.813699722290039,33.975189208984375,12.384223400765219,11.402910709381104,10.95400005656606
1232,-1.8123786449432373,33.27315902709961,12.22467050985571,10.996640682220459,11.019892231158213
1233,-1.8097376823425293,33.020606994628906,11.96837355749786,10.426935195922852,11.072692225120482
1234,-1.804986834526062,32.315956115722656,11.855197296332904,10.371756076812744,11.060780758959634
1235,-1.8071449995040894,31.03794288635254,12.103781375356524,10.767818927764893,10.828902469121767
1236,-1.8471111059188843,31.05307960510254,12.525324876292542,11.090709209442139,10.526462946292673
1237,-1.8230907917022705,31.096271514892578,12.737459739825772,11.160304069519043,10.504274511205063
1238,-1.818260669708252,31.01654815673828,12.561802345708676,10.97028636932373,10.72868422958763
1239,-1.8333957195281982,31.020389556884766,12.267578847825447,10.516020774841309,10.941498314837757
1240,-1.8135695457458496,31.539457321166992,12.066191887171533,10.312163352966309,11.042075265897305
1241,-1.8148536682128906,32.62218475341797,12.087973531763696,10.503069400787354,10.974098983570363
1242,-1.81256103515625,33.7933235168457,12.286158417385613,10.994465351104736,10.91473625794682
1243,-1.8129093647003174,34.404205322265625,12.431353822428475,11.421708106994629,10.94915264028804
1244,-1.815761923789978,34.1064567565918,12.276097714914092,10.995449542999268,11.023352371392114
1245,-1.8080137968063354,33.876502990722656,11.996879478729818,10.28407335281372,11.094302607003856
1246,-1.8061416149139404,32.472293853759766,11.894733921536073,10.137554168701172,11.0856201738126
1247,-1.8061989545822144,32.008296966552734,12.088326236185047,10.338401317596436,10.87500492519567
1248,-1.8054817914962769,31.3446102142334,12.494617949891136,10.797914505004883,10.59000660884742
1249,-1.819006323814392,31.049760818481445,12.755494290343425,11.035643577575684,10.523031836790926
1250,-1.810339331626892,30.978727340698242,12.617175625838925,10.845174312591553,10.732978943289186
1251,-1.8116412162780762,31.531654357910156,12.317656369383474,10.436270236968994,10.973843827250782
1252,-1.816543698310852,31.63241958618164,12.094942327140306,10.390212059020996,11.063469391544738
1253,-1.813189148902893,32.67337417602539,12.093999730071175,10.727550506591797,11.0269261091571
1254,-1.8136628866195679,33.92241668701172,12.269880629937278,11.180025100708008,10.967221041014602
1255,-1.8138903379440308,34.43645477294922,12.3741045229752,11.425692558288574,10.97069758695238
1256,-1.8122467994689941,33.696678161621094,12.24899583422182,11.049497127532959,11.02655407600367
1257,-1.8086432218551636,33.448490142822266,11.972223516675434,10.385492324829102,11.07775477474359
1258,-1.805104374885559,32.44765853881836,11.839630942013569,10.358957290649414,11.075390169070662
1259,-1.807615041732788,31.77973175048828,12.057590062074931,10.641595840454102,10.89451444990775
1260,-1.8124034404754639,31.381629943847656,12.51984294140295,11.063071250915527,10.553640359689826
1261,-1.8108570575714111,31.450040817260742,12.721062122327583,11.162494659423828,10.517738158303178
1262,-1.823993444442749,31.297595977783203,12.590700845936055,10.961547374725342,10.716055260616974
1263,-1.8811516761779785,31.281841278076172,12.304208239950658,10.5339035987854,10.96093196573436
1264,-1.8127684593200684,31.467947006225586,12.0878698821146,10.297330379486084,11.059018088610877
1265,-1.8144935369491577,31.97379493713379,12.100359713479365,10.497303485870361,11.03240891039973
1266,-1.8150568008422852,33.895751953125,12.265551570806915,10.95779800415039,10.968658669866663
1267,-1.81584632396698,34.837486267089844,12.352243082225195,11.235663414001465,10.949849754061017
1268,-1.8173147439956665,33.90956497192383,12.202392373273444,10.911123275756836,11.016356078759422
1269,-1.8073930740356445,33.67033767700195,11.978197417545523,10.375362396240234,11.052957391659502
1270,-1.8046835660934448,32.310523986816406,11.849888629752739,10.216986656188965,11.013779687136017
1271,-1.8049747943878174,31.239734649658203,12.049505401386348,10.514114379882812,10.80464981716224
1272,-1.806919813156128,31.377967834472656,12.427329907700093,10.957366466522217,10.566407290562854
1273,-1.8164867162704468,31.16871452331543,12.683210670900273,11.179080486297607,10.503845876146702
1274,-1.8135842084884644,31.09473419189453,12.571149991914691,10.976035594940186,10.677737182158861
1275,-1.814385175704956,31.075437545776367,12.260637151612904,10.618669509887695,10.928754780955364
1276,-1.8218462467193604,31.243976593017578,12.075769770841251,10.50059986114502,11.052900982780614
1277,-1.8166890144348145,32.11295700073242,12.087708800902842,10.706993579864502,10.989783466603189
1278,-1.8192384243011475,33.478878021240234,12.244019810815365,11.330480098724365,10.916255988906816
1279,-1.8148564100265503,33.8494758605957,12.352751507626671,11.557955741882324,10.958502838976969
1280,-1.8124628067016602,33.9134635925293,12.22533834388036,11.125239372253418,11.013929839356498
1281,-1.8080288171768188,33.6971321105957,11.948643883069154,10.371052742004395,11.06494284603183
1282,-1.806488037109375,32.4605827331543,11.825841311255884,10.186657905578613,11.042030758983953
1283,-1.8070151805877686,31.095640182495117,12.026708326675182,10.462133407592773,10.819538721631996
1284,-1.8234479427337646,31.54873275756836,12.497007869972453,10.89449167251587,10.502293061542229
1285,-1.8158212900161743,31.36650848388672,12.710259213707932,11.10331392288208,10.48490405136261
1286,-1.8130863904953003,31.111919403076172,12.579246881643282,10.913828372955322,10.72337009793113
1287,-1.820375680923462,31.190677642822266,12.274098936244974,10.577094078063965,10.979865937668668
1288,-1.8152540922164917,31.20815658569336,12.064808403432286,10.43277883529663,11.058543889746707
1289,-1.8138465881347656,32.249481201171875,12.08105299654928,10.610727787017822,11.000505748874097
1290,-1.8138543367385864,33.34628677368164,12.240998729450316,11.09970235824585,10.926703617586238
1291,-1.814359426498413,33.80352783203125,12.351942127359814,11.433721542358398,10.95458032025322
1292,-1.811545968055725,33.62647247314453,12.218809419745526,11.125585079193115,11.026930361037357
1293,-1.8089834451675415,33.67797088623047,11.952287646301228,10.457579612731934,11.04819446169942
1294,-1.8036965131759644,32.46098327636719,11.84071077965857,10.39174509048462,11.004194294146156
1295,-1.8129020929336548,31.332109451293945,12.032811115451393,10.62954044342041,10.817316944075388
1296,-1.8304628133773804,31.490835189819336,12.46650466185182,11.047391891479492,10.543402874748445
1297,-1.817940354347229,31.099014282226562,12.682930477782016,11.186010837554932,10.495265178641164
1298,-1.8070858716964722,31.13737678527832,12.5378428019094,10.883176803588867,10.73814906725177
1299,-1.8107882738113403,31.498432159423828,12.23577629726515,10.568798542022705,10.98009141812774
1300,-1.8138147592544556,31.447368621826172,12.043913229833484,10.481285572052002,11.06591994592817
1301,-1.8117966651916504,32.401275634765625,12.036292481692845,10.810545444488525,10.998700633054986
1302,-1.81411612033844,34.342350006103516,12.174551183406964,11.09783124923706,10.907167839115841
1303,-1.8150529861450195,34.8082160949707,12.274334636312991,11.203344821929932,10.922265879098793
1304,-1.8141719102859497,33.94181442260742,12.151406981496221,10.876077651977539,10.986109715824975
1305,-1.8094122409820557,33.62226486206055,11.911453722459381,10.426797866821289,11.048410781905828
1306,-1.813259243965149,32.62602233886719,11.81339252953343,10.380067348480225,11.01272761198877
1307,-1.86246657371521,31.124553680419922,12.083586427516277,10.511993408203125,10.757096631678282
1308,-1.8317079544067383,31.523845672607422,12.509548287713356,10.926597595214844,10.459226674290845
1309,-1.8574589490890503,30.992950439453125,12.68475627806745,11.097337245941162,10.4760017957885
1310,-1.8130457401275635,31.271514892578125,12.533231729193986,10.962907314300537,10.686484289790766
1311,-1.8251386880874634,31.39105796813965,12.244714492309695,10.72723388671875,10.9436803174681
1312,-1.8139746189117432,31.755496978759766,12.039349626596806,10.442708015441895,11.030591714024046
1313,-1.8136450052261353,32.31917953491211,11.985714737591293,10.528940677642822,10.968782723316354
1314,-1.8182514905929565,33.66061782836914,12.134078785979575,11.164921760559082,10.897421268088136
1315,-1.8144296407699585,34.062408447265625,12.247194611037068,11.343084335327148,10.937644784760543
1316,-1.8122711181640625,33.36286544799805,12.142347360492685,11.060786247253418,11.012977613984683
1317,-1.80827796459198,33.451690673828125,11.896058752588443,10.322998523712158,11.053823302889912
1318,-1.8045161962509155,32.189674377441406,11.789331054107574,10.192371368408203,11.005670865632396
1319,-1.8222821950912476,31.56756591796875,12.02756683774167,10.450414657592773,10.729581695797426
1320,-1.859265923500061,31.384990692138672,12.543406676631202,10.959958553314209,10.404325204948366
1321,-1.8107620477676392,30.982616424560547,12.708958994905396,11.187891960144043,10.399946067190086
1322,-1.8073018789291382,30.631811141967773,12.542747546504032,10.974116802215576,10.66128726736409
1323,-1.8138434886932373,31.091598510742188,12.251554530596048,10.62685775756836,10.93766746489174
1324,-1.8140592575073242,31.095272064208984,12.026328269258205,10.378878593444824,11.0433716881007
1325,-1.8121161460876465,32.4984245300293,12.025402283181206,10.639202117919922,10.991235359243227
1326,-1.8127106428146362,33.758174896240234,12.188151086153088,11.075591087341309,10.916760753387992
1327,-1.8137503862380981,33.91985321044922,12.315140791720317,11.419677734375,10.944169628755377
1328,-1.8128834962844849,33.65110778808594,12.151232963394113,11.057407855987549,11.001764069669441
1329,-1.8180756568908691,33.684268951416016,11.890030071392179,10.373308658599854,11.034058719960921
1330,-1.8092550039291382,32.58974075317383,11.764103836714485,10.2003493309021,10.974286229087838
1331,-1.8056823015213013,31.241849899291992,11.99938760807528,10.3018159866333,10.744864475162347
1332,-1.8091833591461182,31.18752670288086,12.416408064190726,10.884763240814209,10.478678635043364
1333,-1.8102854490280151,31.060482025146484,12.6092671991676,11.205668449401855,10.494694017672716
1334,-1.8096288442611694,31.399860382080078,12.436809858731333,11.041874885559082,10.689986659046308
1335,-1.8121795654296875,31.17139434814453,12.145356884969274,10.659965991973877,10.929878881832707
1336,-1.8126510381698608,31.590892791748047,11.938693753915347,10.468348503112793,11.01730945022992
1337,-1.8144198656082153,32.334720611572266,11.942622199001399,10.563080310821533,10.942473440436897
1338,-1.814841866493225,33.776947021484375,12.141871444041682,11.075004577636719,10.88318665901021
1339,-1.8151798248291016,33.84920120239258,12.263142472031413,11.232402324676514,10.933764357630858
1340,-1.8132444620132446,33.58768844604492,12.119679104335969,10.779142379760742,10.99991118077
1341,-1.8081932067871094,33.07619857788086,11.858675023942311,10.23411226272583,11.053133073519414
1342,-1.8165960311889648,31.500349044799805,11.686591427798925,10.088956356048584,11.00206324705486
1343,-1.8301440477371216,31.240007400512695,11.903238673854629,10.628974914550781,10.78400888803476
1344,-1.8357428312301636,31.141874313354492,12.345481270865259,11.02226448059082,10.483085787778876
1345,-1.809922218322754,31.113059997558594,12.526718119002759,11.25520944595337,10.520711496282999
1346,-1.8163176774978638,30.9578800201416,12.382902231811354,10.975736141204834,10.727258575483777
1347,-1.81093430519104,31.249713897705078,12.128032512150183,10.691225528717041,10.973278676163297
1348,-1.8144397735595703,31.306232452392578,11.942049539390693,10.392399311065674,11.075111273424836
1349,-1.8155437707901,32.307403564453125,11.924545140311107,10.394036769866943,11.008770869053178
1350,-1.814772367477417,33.54360580444336,12.117276333733024,11.026531219482422,10.91892281749852
1351,-1.8153873682022095,33.86603927612305,12.224899637792806,11.279223918914795,10.933037864355702
1352,-1.812201976776123,33.40658950805664,12.09416252762748,10.806170463562012,11.016577830489714
1353,-1.8094444274902344,33.3725471496582,11.854378792372874,10.215384006500244,11.065876449742369
1354,-1.8105499744415283,31.915449142456055,11.758805645904124,10.223345279693604,11.046011969530879
1355,-1.8143564462661743,31.374267578125,11.946593736625404,10.563495635986328,10.836817818179213
1356,-1.8603897094726562,30.976261138916016,12.378125826075673,10.879166603088379,10.552839447790324
1357,-1.8126075267791748,30.609474182128906,12.577947208071008,11.010003089904785,10.534836122106427
1358,-1.844185471534729,31.054195404052734,12.438349175743378,10.937219142913818,10.75424222110612
1359,-1.8329029083251953,31.06009292602539,12.155024764113456,10.545876502990723,10.985288088989837
1360,-1.8397020101547241,31.54340362548828,11.969990188668493,10.382627487182617,11.085631334084503
1361,-1.8252700567245483,32.44752502441406,11.984414273559551,10.646421432495117,10.99188789376353
1362,-1.8146064281463623,33.32906723022461,12.159749369028601,10.94253921508789,10.933882297031689
1363,-1.8135955333709717,33.81874084472656,12.295580009629127,11.167032241821289,10.942864364017684
1364,-1.814928650856018,33.44900131225586,12.18017958323825,10.795804977416992,11.025742475001794
1365,-1.8099931478500366,33.78424072265625,11.93070484390057,10.346366882324219,11.095917165545837
1366,-1.8281911611557007,32.66547393798828,11.796105296986473,10.261643409729004,11.061375590055041
1367,-1.8304840326309204,32.045413970947266,11.964882149041092,10.368445873260498,10.89026300882598
1368,-1.8117262125015259,31.392406463623047,12.359179815733409,10.740523338317871,10.611567528803489
1369,-1.806764841079712,31.062320709228516,12.54603410283289,11.038328647613525,10.604863487553587
1370,-1.8308206796646118,31.20478630065918,12.428395564998711,10.841115474700928,10.790655292541159
1371,-1.813058853149414,31.07341766357422,12.171374598627146,10.514455795288086,11.046183119047488
1372,-1.8129061460494995,31.803470611572266,11.989028177136596,10.40054702758789,11.131302076807101
1373,-1.813877820968628,32.820343017578125,12.01311667489362,10.70145845413208,11.051440463527936
1374,-1.8132145404815674,33.58027648925781,12.193240433354932,11.149231910705566,10.958008974336899
1375,-1.8132879734039307,34.003074645996094,12.321020280778008,11.228734493255615,10.969023009796523
1376,-1.8118648529052734,33.61272430419922,12.195628540374631,10.75376558303833,11.041807233141535
1377,-1.8082184791564941,33.66395568847656,11.932349018909113,10.24808931350708,11.082928930450525
1378,-1.804870367050171,32.184486389160156,11.774136405692277,10.158435344696045,11.05723247198809
1379,-1.8059802055358887,31.026914596557617,11.989748095112747,10.353683948516846,10.822197587694799
1380,-1.8241451978683472,30.987709045410156,12.464764824064666,10.923579216003418,10.518058196777089
1381,-1.8090814352035522,30.939754486083984,12.679786938638863,11.213342666625977,10.506915942673807
1382,-1.8070992231369019,31.004480361938477,12.515980794973602,10.950784683227539,10.746412438566184
1383,-1.824249505996704,30.818355560302734,12.220344953648135,10.61134386062622,11.01637311822664
1384,-1.8183763027191162,31.340442657470703,12.016841858172151,10.461214065551758,11.088993536869417
1385,-1.8134257793426514,32.35734939575195,12.027762923307002,10.611693859100342,11.014008600992124
1386,-1.8141566514968872,33.495079040527344,12.204432852278904,11.243587493896484,10.938220633045162
1387,-1.812982439994812,34.30085754394531,12.315917600443122,11.430671691894531,10.9722021324285
1388,-1.8151074647903442,33.461978912353516,12.174474607577514,11.027742862701416,11.041165008542157
1389,-1.807454228401184,33.00971603393555,11.907849622522084,10.451039791107178,11.068438950442017
1390,-1.8039170503616333,31.709808349609375,11.794991198885954,10.252490997314453,11.030913331729375
1391,-1.8053072690963745,31.49003028869629,12.011402438376738,10.607625484466553,10.784503539483236
1392,-1.805491328239441,31.543659210205078,12.341468267190589,11.080204010009766,10.586351766106905
1393,-1.8063782453536987,31.108747482299805,12.50499899543585,11.296387672424316,10.570563972234527
1394,-1.805613398551941,30.902576446533203,12.390483947007747,11.175538063049316,10.77603879396488
1395,-1.8214216232299805,30.978694915771484,12.134438831222447,10.910408020019531,11.02529153124593
1396,-1.8137812614440918,31.450281143188477,11.957701173153419,10.669077396392822,11.108483676247767
1397,-1.8131699562072754,32.2938346862793,11.953114336599365,10.654086589813232,11.04956032167372
1398,-1.816709280014038,33.296077728271484,12.134857025708968,11.027039051055908,10.957107124862604
1399,-1.8164860010147095,33.8398551940918,12.258005174087684,11.293730735778809,10.957620550438127
1400,-1.8241074085235596,33.80307388305664,12.117802836339196,10.929065227508545,11.026102933272176
1401,-1.812867522239685,33.49182891845703,11.88412942258358,10.398750305175781,11.107096233040727
1402,-1.8058193922042847,32.065425872802734,11.770276814701406,10.280213356018066,11.078323233007069
1403,-1.857001543045044,31.52765655517578,12.054683956668322,10.517541408538818,10.860052832372737
1404,-1.8217231035232544,31.36111831665039,12.470496451216329,10.949984073638916,10.555420246790883
1405,-1.8096325397491455,31.1044979095459,12.66286626572398,11.205423831939697,10.524894434247472
1406,-1.8145582675933838,31.312191009521484,12.460878174826158,11.036126613616943,10.76578409283584
1407,-1.817465901374817,31.410547256469727,12.148500165356097,10.672511577606201,11.036792982381016
1408,-1.812646746635437,31.68660545349121,11.921606544660843,10.450661182403564,11.09258820511041
1409,-1.8131648302078247,32.851806640625,11.9193158904501,10.524667263031006,11.002045624199743
1410,-1.8153254985809326,34.08619689941406,12.079330589388622,10.890315055847168,10.903512256086765
1411,-1.813920021057129,34.52552032470703,12.176430096072266,11.211973667144775,10.92518619918554
1412,-1.813042163848877,33.87073516845703,12.059889185450215,10.917323589324951,10.999726134162902
1413,-1.8079084157943726,32.15489959716797,11.78913517905331,10.262540340423584,11.027837195460776
1414,-1.806873083114624,31.20330810546875,11.660173626029533,10.134474277496338,10.964637280188848
1415,-1.8624927997589111,31.353309631347656,11.84967448074006,10.322527408599854,10.735984194463043
1416,-1.8255698680877686,31.38643455505371,12.264522079132506,10.790624141693115,10.453716648823889
1417,-1.8275781869888306,31.587499618530273,12.458802213893328,11.043515682220459,10.428419033592382
1418,-1.8182302713394165,31.34273910522461,12.365911843151155,10.870677471160889,10.629723050581044
1419,-1.8233580589294434,30.930625915527344,12.083583647448894,10.4726243019104,10.876754822528783
1420,-1.8226535320281982,31.188283920288086,11.887243720673402,10.190377712249756,10.965961513955671
